condition,projection,optimized_action,relative_reduction
Overall,0.0291631566,0.0182004129,0.37591073731709823
Gaussian,0.1020472236,0.060500919,0.4071282209778807
Spike,0.0060458862,0.0049729056,0.17747284095423432
Dropout,0.005879024,0.004592424,0.21884584924300354
